1074.1176,786.98934,1078.9015,769.13691,1034.1746,873.97662,1040.58,887.13698,1088.9792,772.74034,1038.2225,850.76009,1078.5671,767.52218,1083.0772,769.91021,1040.2011,885.4559,1077.5029,788.55915,1084.9378,775.0086,1044.632,857.46675,1043.1178,883.28742,1043.0459,860.37044,1049.3272,866.23655,1043.723,850.74781,1085.3496,774.24535,1077.5258,791.29105,1041.6839,894.07156
1074.1176,786.86767,1078.7679,769.26966,1033.707,873.86612,1040.5911,887.17016,1089.3243,772.55224,1038.0666,850.60528,1078.5004,767.80976,1082.7989,770.06511,1040.3458,885.36738,1077.3526,788.78039,1084.7931,775.22984,1044.5039,857.41701,1043.1513,883.49756,1042.8566,860.08292,1049.2938,866.17572,1043.7453,850.71462,1085.3384,773.91354,1077.6594,791.60071,1041.6171,894.24854
1074.1175,786.74601,1078.7679,769.24754,1033.3729,873.63393,1040.58,887.28077,1089.7029,772.35307,1037.9663,850.41728,1078.4671,768.09734,1082.5985,770.20894,1040.5462,885.25673,1077.2023,789.00163,1084.3255,775.57282,1044.4594,857.40596,1043.1402,883.67453,1042.7229,859.88386,1049.2938,866.13701,1043.9012,850.82519,1085.2938,773.52644,1077.6372,791.65601,1041.4947,894.40341
1074.2233,786.65197,1078.7679,769.18118,1031.3016,872.81592,1040.6023,887.42455,1090.048,772.25345,1037.9106,850.32881,1078.4337,768.37385,1082.0085,770.81739,1040.7354,885.15715,1077.0409,789.07909,1083.9805,775.99319,1044.4148,857.39491,1043.1068,883.81832,1042.6338,859.65161,1049.2938,866.0983,1044.3689,851.01311,1085.3494,772.98447,1077.4924,791.57862,1041.4167,894.43661
1074.3291,786.55794,1078.6677,769.22545,1029.5536,873.2366,1040.658,887.44665,1090.3709,772.18702,1037.8883,850.22927,1078.3781,768.63931,1081.7971,771.48106,1040.8913,885.10181,1076.8795,789.15655,1084.1699,776.84479,1044.4037,857.3562,1043.0957,883.95105,1042.5001,859.31983,1049.4107,866.19782,1044.9257,851.24526,1085.3381,772.43146,1077.4145,791.65606,1041.3722,894.43662
1074.4905,786.48048,1078.6232,769.14803,1028.3176,873.1484,1040.6914,887.47983,1090.6381,772.12059,1037.8883,850.14079,1078.367,768.88264,1082.031,772.10038,1041.0472,885.0686,1076.7681,789.20081,1085.0168,779.76453,1044.3926,857.31749,1043.0846,884.07271,1042.4779,859.56317,1049.5276,866.29734,1045.527,851.44421,1085.26,771.82316,1077.3811,791.75561,1041.3277,894.45875
1074.6519,786.40302,1078.4896,769.137,1027.6384,872.96052,1040.814,887.66783,1090.7272,772.1427,1037.8994,850.01912,1078.278,769.05963,1081.6081,772.74198,1041.1585,885.03539,1076.6568,789.24508,1084.5827,780.58309,1044.4371,857.24559,1043.1292,884.11695,1042.4111,859.4194,1049.266,866.44671,1046.0838,851.64317,1085.1708,771.24804,1077.3032,791.81093,1041.5614,894.04947
1074.7521,786.28134,1078.3782,769.0043,1026.6362,872.58469,1041.0478,887.8558,1090.8163,772.17586,1038.0219,849.96379,1078.2335,769.19236,1081.7529,773.23966,1041.2476,884.98007,1076.8126,788.84134,1084.9724,780.26225,1044.4816,857.17369,1043.1514,884.15012,1042.2773,858.93277,1049.0044,866.59608,1046.1618,851.94178,1085.0259,770.67294,1077.1362,792.20914,1041.7061,893.97201
1074.8523,786.15965,1078.2891,768.94902,1025.8233,872.21988,1041.1815,887.99955,1090.9499,772.20901,1038.1889,850.01906,1078.1555,769.30298,1083.5678,773.15077,1041.3144,884.95793,1076.9684,788.43761,1084.8608,779.37745,1044.5706,857.00776,1043.118,884.11695,1042.0768,858.51252,1048.5144,866.38051,1046.1952,851.91965,1084.7252,770.29695,1077.3145,792.72894,1041.8175,893.92775
1074.7966,786.01588,1078.0998,769.15921,1024.977,871.99887,1041.2372,888.17651,1091.0501,772.29747,1038.3782,850.00795,1078.0776,769.40254,1083.668,772.97379,1041.3923,884.9358,1076.9016,788.37126,1084.7717,779.00142,1044.6597,856.84184,1043.0846,884.01741,1041.8652,858.32454,1048.0244,866.16495,1046.2174,851.86435,1084.3911,769.9984,1077.4593,793.06071,1041.7394,893.41899
1074.7409,785.87211,1078.0441,768.94908,1024.32,871.91053,1041.3263,888.18755,1091.1615,772.39699,1038.5452,850.05216,1078.0108,769.46892,1083.668,772.79682,1041.4926,884.93577,1076.8347,788.30491,1084.8051,779.06777,1044.7543,856.60955,1042.9955,883.91789,1041.6313,857.80476,1047.1781,865.73378,1046.2953,851.75373,1084.0236,769.60031,1077.6264,793.27082,1041.6391,892.99872
1074.6072,785.73941,1078.4448,768.18582,1023.7187,871.77794,1041.5601,888.2428,1091.2506,772.46333,1039.1132,850.56081,1077.9886,769.52422,1083.6902,772.44289,1041.5816,884.93575,1076.6733,788.29389,1084.7605,778.72491,1044.8489,856.37726,1042.6057,883.5198,1041.2748,857.28501,1046.3318,865.30262,1046.3287,851.65418,1083.6449,769.30176,1077.6153,793.46991,1041.5054,892.66694
1074.4736,785.60672,1078.8233,767.92029,1023.4403,871.52361,1041.5824,888.32021,1091.284,772.47438,1039.4362,850.87042,1077.944,769.56848,1083.7012,772.1885,1041.6596,884.91362,1076.5118,788.28286,1084.7716,778.51476,1045.0492,856.09518,1042.3384,883.30972,1041.0522,857.3293,1045.569,864.93227,1046.3287,851.57675,1083.2441,769.16913,1077.4817,793.51418,1041.3606,892.36834
1074.2898,785.48509,1078.7008,767.87608,1025.211,872.86152,1041.5713,888.39764,1091.3063,772.45226,1039.6033,851.11371,1077.9218,769.54636,1083.8235,771.04925,1041.7598,884.89147,1076.3336,788.13359,1083.3911,779.46626,1045.2496,855.8131,1042.138,883.15492,1040.7404,857.14134,1044.8062,864.56191,1046.2619,851.54359,1082.91,769.03648,1077.4149,793.5695,1041.2714,891.98125
1074.1061,785.36347,1078.9123,767.58846,1026.1131,873.5913,1041.5379,888.39765,1091.2617,772.49651,1039.6813,851.31278,1077.8884,769.50213,1083.879,770.37456,1041.8711,884.83615,1076.1555,787.98431,1081.7878,779.93115,1045.411,855.49784,1042.0043,883.03328,1040.54,857.26305,1044.4888,864.44032,1046.1728,851.53255,1082.5871,768.92595,1077.3035,793.46998,1041.1823,891.57204
1073.8946,785.42435,1079.4688,766.60397,1026.7813,874.06675,1041.4377,888.62994,1091.2395,772.51863,1039.7481,851.46761,1077.855,769.48001,1084.0014,770.18651,1041.9602,884.80295,1075.9662,787.94011,1080.8301,779.54425,1045.5724,855.18259,1042.0154,882.96692,1040.5846,857.72757,1044.1714,864.31873,1045.9501,851.52154,1082.2642,769.02556,1077.2812,793.34832,1041.0931,891.16283
1073.683,785.48523,1079.5689,765.71912,1027.3047,874.37632,1041.4266,888.88433,1091.1504,772.57395,1039.7593,851.52291,1077.8215,769.46896,1083.7675,769.86581,1042.027,884.78081,1075.7769,787.89592,1080.2399,779.10197,1045.8896,854.67927,1042.0266,882.97798,1040.6627,858.25845,1043.9877,864.19711,1045.8833,851.54367,1082.0526,769.04773,1077.3035,793.28195,1041.0485,891.08541
1073.5327,785.44102,1079.5021,766.10625,1029.0306,874.76305,1041.4267,889.06129,1091.0057,772.61823,1039.7927,851.5229,1077.7881,769.41367,1083.6116,769.6557,1042.0715,884.76974,1075.6544,787.9623,1080.4847,778.5489,1046.2068,854.17596,1041.9598,883.05541,1040.8965,858.4243,1043.8039,864.07548,1045.8276,851.54368,1081.8745,769.14731,1077.3814,793.06073,1041.004,890.94164
1073.3824,785.39681,1079.3129,766.36068,1031.1019,875.71377,1041.4824,889.21612,1090.8387,772.72887,1039.737,851.42337,1077.7436,769.33625,1083.1885,769.70004,1042.0827,884.79186,1075.5319,788.02869,1080.5182,778.74797,1046.4405,853.75561,1041.9041,883.07755,1041.1081,858.56804,1043.6313,864.01469,1045.939,851.55472,1081.752,769.3243,1077.9827,793.07166,1040.9594,890.77575
1073.2209,785.38026,1079.2127,766.38282,1032.3045,875.91259,1041.538,889.16081,1090.6494,772.85057,1039.7258,851.33489,1077.7102,769.25884,1082.4093,770.86154,1042.1049,884.82503,1075.4985,788.06188,1080.5628,779.00235,1046.6743,853.33527,1041.8373,883.1218,1041.2083,858.66756,1043.4587,863.9539,1045.8722,851.42201,1081.6853,769.5234,1078.4392,793.0605,1040.9148,890.62091
1073.0594,785.3637,1078.8787,766.57092,1033.3289,876.03403,1041.6048,888.86217,1090.4713,773.01652,1039.6924,851.26854,1077.6545,769.19249,1082.198,771.8349,1042.1829,884.88032,1075.4651,788.09507,1080.9636,778.64833,1046.8301,852.99236,1041.7928,883.12181,1041.2529,858.73391,1043.4921,863.90412,1045.9612,851.34457,1081.6185,769.70038,1078.8512,793.04934,1040.848,890.51032
1072.8869,785.38033,1078.656,766.43825,1034.2308,876.11125,1041.7272,888.59669,1090.2821,773.21565,1039.6367,851.21325,1077.6767,769.09294,1081.9087,772.59813,1042.3945,884.94663,1075.532,788.26649,1081.1083,778.58194,1046.9859,852.64946,1041.726,883.11077,1041.2641,858.82239,1043.5255,863.85434,1046.1171,851.30029,1081.6741,769.52341,1079.1852,792.98291,1040.8146,890.39973
1072.7143,785.39696,1078.5001,766.42722,1034.4869,876.05589,1041.8496,888.26485,1090.0706,773.45902,1039.5587,851.08054,1077.7324,769.00445,1081.7975,773.52722,1042.4167,884.96875,1075.5988,788.43791,1081.1305,778.30543,1047.164,852.36185,1041.5811,882.60203,1041.2752,858.89981,1043.1468,863.33459,1046.0503,851.20076,1081.6964,769.4128,1079.5415,792.92753,1040.7589,890.34444
1072.5807,785.43017,1078.6782,766.27234,1035.077,875.97834,1041.9609,887.87772,1089.8479,773.72452,1039.5253,850.90359,1077.788,768.84959,1081.9092,774.90973,1042.4724,885.00192,1075.7937,788.70331,1081.1639,778.26118,1047.3421,852.07424,1041.3806,882.2039,1041.2418,858.97724,1042.7681,862.81484,1045.8387,851.11233,1081.7187,769.56764,1079.7976,792.88323,1040.6809,890.31127
1072.4471,785.46338,1078.9454,766.13955,1035.5781,876.08883,1042.061,887.59013,1089.6475,773.95683,1039.9706,850.58274,1077.8325,768.72792,1081.464,775.69511,1042.5058,885.04615,1075.9887,788.96872,1081.0859,778.06211,1047.4589,851.80877,1041.2246,881.88318,1041.1862,859.05468,1042.5286,862.45543,1045.7162,851.03493,1081.7187,769.65612,1080.0537,792.83893,1040.603,890.31129
1072.3023,785.46341,1079.1235,765.90725,1036.6915,876.02222,1042.0387,887.2362,1089.5362,774.15594,1040.0707,849.87485,1077.8882,768.57306,1081.1523,776.23714,1042.5281,885.05721,1076.2281,789.20646,1080.9523,778.02896,1047.5758,851.54329,1041.0798,881.66201,1041.008,858.85563,1042.2892,862.09602,1045.6494,850.99071,1081.7299,769.72248,1080.2652,792.82782,1040.5473,890.35554
1072.1576,785.46345,1079.2125,765.70814,1038.1724,875.62372,1042.1944,886.473,1089.4138,774.27763,1039.3357,849.51003,1077.9661,768.40714,1080.5958,777.06679,1042.5504,885.06826,1076.4676,789.44421,1080.2842,777.9738,1047.726,851.25016,1040.9907,881.4187,1040.7741,858.73402,1041.2927,862.28427,1045.6271,850.99071,1081.7411,770.01005,1080.4211,792.91627,1040.4917,890.46616
1071.9961,785.4856,1079.5577,765.46474,1039.4416,875.19208,1041.8323,885.69886,1089.3025,774.4325,1038.8569,849.66498,1078.044,768.25228,1080.0837,777.63098,1042.606,885.04613,1076.668,789.57689,1079.4936,777.90762,1047.8763,850.95703,1040.9127,881.18645,1040.6071,858.723,1040.2962,862.47252,1045.4155,850.91334,1081.5964,770.37507,1080.5102,792.99367,1040.4472,890.57677
1071.8347,785.50776,1080.0698,765.166,1040.5328,875.04806,1041.4703,884.92472,1089.2134,774.53206,1038.5563,849.87519,1078.1441,768.07529,1079.7609,778.23937,1042.6617,885.03506,1076.8685,789.70957,1079.3488,777.70856,1048.0043,850.6639,1040.7791,881.10906,1040.4178,858.74516,1040.0232,861.75366,1045.3265,851.00184,1081.4071,770.49677,1080.5882,793.11532,1040.4249,890.68738
1071.6565,785.42485,1080.4483,764.98895,1040.1431,874.99284,1040.5012,883.47603,1089.1912,774.58737,1036.9977,851.02581,1078.2666,767.90936,1079.4159,778.74822,1042.684,885.00187,1076.991,789.83673,1079.0481,777.15561,1048.1323,850.37078,1040.7234,880.93211,1040.2397,858.87792,1039.7502,861.0348,1045.3599,851.12349,1081.2178,770.36409,1080.6328,793.33652,1040.4361,890.77586
1071.4783,785.34193,1081.0384,764.70125,1039.5418,875.10358,1040.1559,882.82355,1089.18,774.63161,1036.4968,851.6453,1078.3779,767.72131,1079.1376,779.05797,1042.6951,884.96869,1077.1135,789.9639,1078.8921,776.97868,1048.2435,850.06659,1040.6565,880.77728,1040.1284,859.09915,1039.461,862.05794,1045.3154,851.21199,1080.9839,770.14294,1080.4992,793.44715,1040.3581,890.70952
1071.2556,785.22585,1081.6062,764.41355,1038.9405,875.05947,1039.8997,882.43649,1089.0687,774.7533,1036.3522,852.04351,1078.4892,767.5222,1078.1358,780.60664,1042.7062,884.94656,1077.2081,790.0413,1078.7474,776.85705,1048.3548,849.76241,1040.5674,880.63351,1040.0282,859.35356,1039.1717,863.08108,1045.3822,851.18985,1080.6498,769.8112,1080.4435,793.35868,1040.3135,890.56574
1071.0329,785.10977,1081.9179,764.25864,1038.896,874.95994,1039.7773,882.39228,1089.0019,774.86392,1036.2186,852.14308,1078.6005,767.34521,1077.5681,781.45841,1042.8065,884.96866,1077.3028,790.1187,1078.6137,776.60269,1048.2602,849.82326,1040.5228,880.43444,1040.1174,859.75172,1039.2607,862.57782,1045.5826,851.34465,1080.2935,769.65644,1080.2988,793.5025,1040.3024,890.38878
1070.8937,785.06556,1082.0292,764.03741,1037.7382,876.12153,1039.6882,882.45866,1089.0576,774.91921,1036.3967,852.22046,1078.7007,767.16822,1077.223,781.9009,1042.8844,884.94652,1077.3473,790.16846,1078.7474,776.90129,1048.1656,849.88411,1040.5451,880.22429,1040.2065,860.0282,1039.3496,862.07456,1045.7274,851.47734,1079.9928,769.38,1080.1095,793.76799,1040.3023,890.17863
1070.7545,785.02135,1082.0626,763.73877,1038.6736,876.61904,1039.8775,882.63559,1089.0799,774.95238,1036.6974,852.40842,1078.812,767.00229,1076.9225,782.21065,1042.9289,884.91333,1077.3919,790.21822,1078.8364,776.77961,1047.9095,850.1275,1040.5228,880.10263,1040.2957,860.44848,1039.3273,861.94737,1045.9279,851.85335,1079.7589,769.33581,1079.9983,794.05558,1040.3468,889.97954
1070.6097,784.97161,1082.43,763.429,1038.8853,876.87338,1040.1671,882.81249,1089.091,774.89708,1036.9647,852.5632,1078.9122,766.83636,1076.7443,782.29918,1042.9623,884.8359,1077.3863,790.25141,1078.6805,776.63586,1047.6535,850.37088,1040.5005,879.98097,1040.229,860.81348,1039.305,861.82018,1046.0839,852.24043,1079.6142,769.50174,1079.8647,794.23257,1040.3913,889.80256
1070.465,784.92187,1081.9734,763.3738,1038.8073,877.02824,1040.4343,882.91197,1089.0799,774.83072,1036.9869,852.47472,1078.9678,766.6815,1076.6441,782.2992,1043.0291,884.73635,1077.3808,790.28459,1078.8362,776.00539,1047.4587,850.55342,1040.378,880.01418,1040.3404,860.9683,1039.0488,861.46077,1046.2175,852.32888,1079.4584,769.5792,1079.7756,794.40956,1040.4581,889.60346
1070.5541,785.10987,1081.3387,763.05319,1038.8519,877.13883,1040.6125,883.15526,1089.1133,774.80859,1037.1317,852.37514,1079.0457,766.52664,1076.5328,782.21074,1043.0959,884.68103,1077.3251,790.2846,1078.9363,775.12054,1047.2638,850.73596,1040.4225,879.84826,1040.4183,861.12313,1038.7927,861.10137,1046.3623,852.41733,1079.1578,769.92214,1079.3748,794.36541,1040.5471,889.40436
1070.6432,785.29788,1081.6505,763.14161,1038.7963,877.32687,1040.7351,883.3875,1088.9908,774.87498,1037.2096,852.36406,1079.1236,766.38284,1076.4103,782.12228,1043.1293,884.61466,1077.2694,790.28461,1079.0476,775.00991,1047.0913,850.91296,1040.5338,879.59385,1040.6522,861.15626,1038.8762,861.23961,1046.5182,852.68274,1078.9574,770.16551,1079.0519,794.26593,1040.4803,889.48179
1070.7991,785.36974,1081.8953,762.68808,1038.6961,877.4928,1040.8131,883.82989,1088.8906,774.96349,1037.5659,852.35292,1079.1904,766.23904,1076.2989,782.03383,1043.1515,884.53723,1077.147,790.28464,1079.1367,775.33064,1046.9187,851.08997,1040.7119,879.3726,1041.0864,861.05662,1038.9597,861.37784,1046.5517,852.87076,1078.7571,770.38676,1078.6287,794.078,1040.2465,889.49291
1070.955,785.44159,1082.0289,762.37836,1038.5514,877.64767,1040.7686,884.07323,1088.6122,774.95249,1037.8776,852.17589,1079.2349,766.16161,1076.2209,781.9343,1043.2183,884.47086,1077.0245,790.28467,1079.2257,774.94351,1046.8186,851.2393,1040.9123,879.15135,1041.6542,860.92377,1039.2213,860.775,1046.5406,852.87076,1078.6123,770.56376,1078.1721,793.9122,1040.0238,889.52614
1071.1165,785.56875,1082.1402,762.12395,1038.3622,877.9574,1040.7464,884.48247,1088.3005,775.11846,1038.0335,851.92147,1079.324,766.10629,1076.2209,781.61355,1043.3185,884.47083,1076.9632,790.27362,1080.4059,774.71098,1046.7184,851.38864,1041.0681,878.94117,1041.6765,860.79104,1039.4828,860.17215,1046.4403,852.77124,1078.5233,770.67438,1077.7713,793.83487,1039.79,889.59255
1071.278,785.69591,1081.1603,762.0025,1038.0728,878.39988,1040.624,884.84748,1088.0333,775.43927,1038.0779,851.52329,1079.5021,766.07307,1076.154,781.42554,1043.4076,884.504,1076.902,790.26257,1081.2522,774.97624,1046.6237,851.43843,1041.4021,878.76413,1041.8324,860.80207,1039.3324,859.86802,1046.2955,852.67173,1078.4899,770.80711,1077.8047,793.91228,1039.6675,889.65894
1071.3782,785.72354,1080.3586,762.1907,1037.5272,878.38894,1040.4683,885.37842,1088.0334,775.77108,1038.0778,851.18042,1079.5578,766.08412,1076.1317,781.2154,1043.4744,884.53716,1076.9076,790.29022,1081.6865,774.86554,1046.5291,851.48823,1041.8029,878.59814,1041.7989,860.65829,1039.182,859.5639,1046.251,852.41735,1078.4677,770.93984,1077.8715,793.75742,1039.5117,889.7364
1071.4784,785.75117,1079.7796,761.93644,1037.8058,879.45067,1040.3013,885.66602,1087.9221,775.95913,1037.8551,850.81547,1079.6357,766.05092,1076.0982,781.01632,1043.5301,884.58139,1076.9131,790.31787,1082.7109,775.24136,1046.4623,851.42188,1042.1369,878.44322,1041.3757,860.14961,1039.5551,859.84585,1046.1396,852.21829,1078.4677,771.08362,1078.1052,793.42556,1039.3781,889.82491
1071.6621,785.64052,1079.958,763.20834,1037.9173,880.4129,1040.1121,885.80985,1087.2429,775.84868,1037.6101,850.6275,1079.7582,765.98453,1076.0871,780.80618,1043.5413,884.60351,1076.98,790.40081,1083.9469,775.32957,1046.3955,851.35553,1042.4375,878.29937,1041.1197,860.42617,1039.9282,860.12781,1046.0504,851.99711,1078.4566,771.22741,1078.4058,793.29277,1039.1777,889.99086
1071.8458,785.52988,1080.0583,763.78346,1037.4831,880.50148,1039.9451,885.94261,1085.9512,775.71624,1037.4764,850.45057,1079.8361,765.94027,1076.087,780.62921,1043.5858,884.66986,1077.0468,790.48375,1084.3698,774.28981,1046.3732,851.23387,1042.8161,878.25504,1041.0306,860.71376,1040.2122,860.3213,1045.9613,851.78698,1078.4455,771.34908,1078.7176,793.24846,1039.0218,890.18998
1072.2522,785.55191,1079.5796,764.15961,1037.7615,880.57884,1039.7892,886.00901,1084.871,774.82059,1037.3762,850.28469,1079.914,765.73011,1076.0647,780.40801,1043.6415,884.70303,1077.1136,790.4782,1085.3159,772.56419,1046.3509,851.11221,1043.5176,878.1664,1041.1197,860.60314,1040.4961,860.51479,1045.7609,851.72066,1078.4567,771.47074,1079.0294,793.28157,1038.8214,890.34487
1072.6586,785.57394,1079.2234,764.39196,1038.6191,881.90588,1039.6333,886.06434,1084.47,774.43357,1037.2202,850.17412,1079.9029,765.67481,1076.0758,780.23104,1043.6749,884.7362,1077.1804,790.47266,1085.2825,772.63056,1046.3564,851.06244,1043.9852,878.03358,1041.3535,860.5699,1040.9137,860.6972,1046.0838,851.80907,1078.5124,771.58133,1079.3412,793.3368,1038.5654,890.40023
1073.1486,785.64572,1079.0899,764.80122,1038.2512,879.7492,1039.4886,886.07543,1084.2138,773.99121,1037.209,849.6211,1079.9363,765.77434,1076.1092,780.04301,1043.7083,884.78044,1077.2249,790.46159,1083.9128,772.21057,1046.362,851.01267,1044.386,877.87864,1041.6096,860.58091,1041.3313,860.8796,1046.5403,851.86427,1078.5458,771.69192,1079.6641,793.39203,1038.3427,890.59936
1073.6385,785.71751,1079.1679,765.19938,1036.536,877.59282,1039.3438,886.08653,1084.0913,773.71473,1037.1532,849.1787,1079.9586,765.87388,1076.1982,779.77754,1043.7529,884.82467,1077.2695,790.45052,1083.0775,771.42547,1046.3787,850.99607,1044.6866,877.87857,1041.8991,860.61402,1041.8547,860.98456,1046.8075,851.60983,1078.5792,771.79146,1080.0092,793.40302,1038.276,890.82058
1073.7053,785.58477,1079.2236,765.43163,1036.8034,878.1679,1039.2436,886.06443,1083.8685,773.43828,1037.1086,848.85796,1079.9809,766.0066,1076.1313,779.65589,1043.6972,884.82468,1077.2583,790.45052,1082.6207,770.19788,1046.3954,850.97948,1044.965,877.88957,1042.4447,860.3927,1042.378,861.08951,1047.5758,851.66496,1078.6126,771.87994,1080.3433,793.43612,1038.276,891.03073
1073.7721,785.45203,1079.0677,765.44273,1035.6343,878.54421,1039.1323,886.10869,1083.2895,773.2172,1037.0417,848.59253,1079.9364,766.13933,1076.0979,779.4347,1043.6638,884.83575,1077.2472,790.45052,1082.7208,769.6006,1046.4288,850.985,1045.2211,877.9227,1042.9346,860.22668,1042.4894,861.37706,1048.1325,851.66483,1078.6015,771.92418,1080.7553,793.53558,1038.354,891.1745
1073.8667,785.50731,1078.9675,765.44275,1035.4117,878.73228,1039.0321,886.23038,1082.9888,773.07348,1036.9749,848.34922,1079.8696,766.26101,1076.2982,779.02542,1043.6972,884.92422,1077.2305,790.42841,1082.9101,769.52313,1046.4622,850.99053,1045.4772,877.95582,1043.1461,860.3483,1042.6008,861.6646,1048.4554,851.60946,1078.5681,771.86889,1082.1695,794.19888,1038.3985,891.27403
1073.9614,785.56259,1078.8673,765.28793,1034.9441,878.98678,1038.9319,886.32995,1082.922,773.15092,1036.908,848.15015,1079.8362,766.32738,1076.3315,778.37285,1043.764,885.02375,1077.2138,790.40629,1082.1305,768.62742,1046.4678,851.00712,1045.4661,878.21021,1043.5136,860.23761,1042.6731,861.32171,1048.4666,851.5431,1078.4568,772.00163,1083.2274,794.58576,1038.6324,891.37352
1074.0839,785.52385,1078.8673,765.48701,1034.0534,879.69483,1038.8985,886.40738,1082.5212,773.18419,1036.8412,847.92895,1079.8028,766.42693,1076.1198,778.03003,1043.686,884.74726,1077.1024,790.28465,1080.1818,768.0859,1046.4733,851.0237,1045.4884,878.42035,1043.6137,859.9832,1042.7454,860.97883,1048.5,851.56521,1077.9111,771.72525,1083.9958,794.79573,1038.8662,891.36241
1074.2063,785.48511,1079.0121,765.54228,1037.6506,882.58078,1038.9097,886.48479,1082.254,773.26167,1036.8634,847.74092,1079.7917,766.4933,1076.1753,776.97929,1043.5858,884.45971,1076.991,790.16301,1080.7053,768.72728,1046.4622,851.0956,1045.4439,878.56415,1043.6694,859.79517,1042.7397,860.28203,1048.5556,851.59838,1077.2763,770.85162,1084.5859,794.86196,1039.1223,891.30705
1074.3622,785.40766,1079.0121,765.60864,1037.4168,882.77992,1038.9542,886.49585,1082.0758,773.35019,1036.8967,847.49759,1079.7806,766.55966,1076.0967,774.21422,1043.6414,884.18319,1076.8852,789.9916,1081.0059,768.74933,1046.4511,851.16749,1045.3438,878.70795,1043.803,859.76196,1042.734,859.58523,1048.6113,851.60943,1076.7416,769.84525,1084.7306,794.71815,1039.3338,891.20746
1074.5181,785.3302,1079.2014,765.86299,1037.6617,882.66926,1039.0099,886.54007,1081.9534,773.40552,1036.9301,847.26532,1079.7249,766.58179,1076.1523,773.58377,1043.8306,883.89558,1076.7794,789.82019,1080.8055,768.91528,1046.3955,851.27258,1045.1879,878.82965,1043.8364,859.81725,1042.3219,859.18715,1048.6447,851.56518,1076.5076,769.06002,1085.0981,794.75125,1039.1222,890.95312
1074.8466,785.61216,1079.2349,766.26115,1038.2742,883.08942,1039.1435,886.57323,1081.8755,773.53826,1036.9078,847.14366,1079.6247,766.6703,1076.7869,773.21864,1044.031,883.58585,1076.5567,789.62668,1080.5606,769.01488,1046.3398,851.37766,1044.9541,879.09515,1043.8364,859.99422,1041.9099,858.78907,1048.6336,851.532,1076.385,768.59551,1085.3096,794.68484,1039.1555,890.52176
1075.1751,785.89413,1079.068,766.60406,1038.7085,883.33265,1039.433,886.37408,1081.1963,773.91446,1036.9412,846.99986,1079.558,766.76986,1077.3437,773.53927,1043.6856,882.63474,1076.3339,789.43318,1080.5383,769.037,1046.2563,851.52147,1044.7315,879.30535,1043.8365,860.17118,1041.7708,859.14303,1048.4665,851.49886,1076.396,768.2084,1085.4989,794.60737,1038.9439,890.1347
1075.2809,785.65078,1079.2351,766.90265,1039.1428,883.5427,1039.689,886.21917,1080.7176,774.22426,1037.0079,846.82288,1079.5023,766.83623,1077.5664,773.78254,1043.5295,881.77207,1076.139,789.30603,1079.3691,768.70545,1046.1728,851.66527,1044.5534,879.42705,1043.8476,860.32602,1041.6316,859.49699,1048.3107,851.46571,1076.4182,767.88765,1085.4989,794.43041,1038.6208,889.57069
1075.3866,785.40743,1079.3353,767.15702,1039.4323,883.54263,1039.9117,886.09746,1080.3725,774.52296,1037.1415,846.64589,1079.3687,766.92474,1077.5887,773.99268,1043.3178,881.29652,1075.9442,789.17888,1078.7232,768.45121,1046.1005,851.84778,1044.3641,879.49345,1043.8922,860.60252,1042.4389,859.49128,1047.9209,851.31095,1076.3736,767.57797,1085.4209,794.25346,1038.6875,888.84069
1075.2975,785.34109,1079.3131,767.33399,1039.9891,883.70841,1040.1344,886.04211,1080.1387,774.82164,1037.2529,846.66799,1079.2574,767.01325,1077.7336,774.3687,1043.2733,881.16381,1075.7883,789.21209,1078.6119,768.41805,1046.0282,852.03029,1044.2305,879.54879,1043.9591,860.87901,1043.2462,859.48557,1047.6425,851.15617,1076.3402,767.40101,1085.2538,794.04335,1038.5759,887.95589
1075.2084,785.27474,1079.2018,767.4778,1040.2341,883.70836,1040.3014,885.99783,1080.0052,775.09818,1037.3531,846.69008,1079.146,767.04646,1077.7558,774.35764,1043.006,880.821,1075.6324,789.24531,1078.4448,768.37385,1045.9781,852.15197,1044.1748,879.58198,1044.0482,861.13338,1043.6748,859.29745,1047.3196,851.0567,1076.4069,767.036,1085.0422,793.83325,1038.6426,887.24802
1075.136,785.28582,1078.7119,767.77653,1040.4011,883.86317,1040.2012,886.04209,1079.8271,775.35261,1037.4422,846.71219,1078.9901,767.05755,1078.6466,774.22472,1042.9057,880.67723,1075.5712,789.26191,1078.3669,768.39599,1045.928,852.27364,1044.108,879.62624,1044.1262,861.42093,1044.1035,859.10933,1046.9298,850.87982,1076.8856,766.49394,1084.8195,793.6674,1038.7872,886.76133
1075.0637,785.2969,1078.4559,767.95356,1040.5347,883.79677,1040.101,886.17484,1079.6824,775.60703,1037.5758,846.7011,1078.8343,767.03546,1081.0183,774.32373,1042.7832,880.68832,1075.5099,789.27851,1078.3336,768.6172,1045.928,852.24046,1043.9967,879.68156,1044.1708,861.74167,1044.3039,859.3139,1046.6069,850.74717,1077.4645,766.162,1084.5745,793.49049,1038.9542,886.40736
